hashed_userId,movieId,predicted_rating
7fbde40dafeec52c95d133f7d9797b0b,122882,4.43863640046
7fbde40dafeec52c95d133f7d9797b0b,115713,4.48171210937
7fbde40dafeec52c95d133f7d9797b0b,118890,4.48348927804
7fbde40dafeec52c95d133f7d9797b0b,115770,4.49193637893
7fbde40dafeec52c95d133f7d9797b0b,120813,4.50918691051
7fbde40dafeec52c95d133f7d9797b0b,119565,4.52639141732
7fbde40dafeec52c95d133f7d9797b0b,116411,4.52851974073
7fbde40dafeec52c95d133f7d9797b0b,120815,4.62939615485
7fbde40dafeec52c95d133f7d9797b0b,131724,4.63647866409
7fbde40dafeec52c95d133f7d9797b0b,114635,4.6531005169
9d2edc56b4025427f498df095c016bf0,3916,4.2134594320300005
9d2edc56b4025427f498df095c016bf0,903,4.13676769584
9d2edc56b4025427f498df095c016bf0,8132,4.20111409101
9d2edc56b4025427f498df095c016bf0,33166,4.20879971714
9d2edc56b4025427f498df095c016bf0,96488,4.1108250663599994
9d2edc56b4025427f498df095c016bf0,76093,4.17477236172
9d2edc56b4025427f498df095c016bf0,364,4.3117333751
9d2edc56b4025427f498df095c016bf0,922,4.20542836827
9d2edc56b4025427f498df095c016bf0,4886,4.2473208203
9d2edc56b4025427f498df095c016bf0,4262,4.20472267506
9d2edc56b4025427f498df095c016bf0,1178,4.2294588725699995
9d2edc56b4025427f498df095c016bf0,62,4.15226419766
612778b64850364f9f3f6a8229ff6eca,3494,4.0156454274
612778b64850364f9f3f6a8229ff6eca,6650,4.6932229655199995
612778b64850364f9f3f6a8229ff6eca,71033,4.4126958697
612778b64850364f9f3f6a8229ff6eca,96432,4.132598751030001
612778b64850364f9f3f6a8229ff6eca,68347,4.30639705804
612778b64850364f9f3f6a8229ff6eca,1209,3.7943552347300007
612778b64850364f9f3f6a8229ff6eca,6867,3.96646431583
612778b64850364f9f3f6a8229ff6eca,2692,3.9618581080300004
612778b64850364f9f3f6a8229ff6eca,65188,4.02008456136
612778b64850364f9f3f6a8229ff6eca,4406,3.94846655385
612778b64850364f9f3f6a8229ff6eca,86892,3.95597964926
612778b64850364f9f3f6a8229ff6eca,7256,4.533598520930001
fccf6590472f367e99370f7e39bf1e71,115569,4.07707161991
fccf6590472f367e99370f7e39bf1e71,86504,4.35710635299
fccf6590472f367e99370f7e39bf1e71,77658,4.1007840373
fccf6590472f367e99370f7e39bf1e71,104944,4.10734118966
fccf6590472f367e99370f7e39bf1e71,100553,4.524235471580001
fccf6590472f367e99370f7e39bf1e71,82143,4.248682843969999
fccf6590472f367e99370f7e39bf1e71,17,4.16076875423
fccf6590472f367e99370f7e39bf1e71,4144,4.16574278361
fccf6590472f367e99370f7e39bf1e71,6985,4.47623915794
fccf6590472f367e99370f7e39bf1e71,7669,4.35895214733
fccf6590472f367e99370f7e39bf1e71,39183,4.13248532837
fccf6590472f367e99370f7e39bf1e71,1244,4.0952239738800005
cc2c8866fd33e1136a6fe3c7f183bfbd,1148,4.57736707938
cc2c8866fd33e1136a6fe3c7f183bfbd,745,4.57036106166
cc2c8866fd33e1136a6fe3c7f183bfbd,908,4.6217031227
cc2c8866fd33e1136a6fe3c7f183bfbd,904,4.65919134943
cc2c8866fd33e1136a6fe3c7f183bfbd,3435,4.617721915330001
cc2c8866fd33e1136a6fe3c7f183bfbd,1212,4.62818809038
cc2c8866fd33e1136a6fe3c7f183bfbd,903,4.52967219197
cc2c8866fd33e1136a6fe3c7f183bfbd,1252,4.57217559744
cc2c8866fd33e1136a6fe3c7f183bfbd,50,4.72724603518
cc2c8866fd33e1136a6fe3c7f183bfbd,913,4.54303383363
cc2c8866fd33e1136a6fe3c7f183bfbd,5291,4.56635642691
cc2c8866fd33e1136a6fe3c7f183bfbd,923,4.51431930328
d1dd7fb9353fb9085e7b0ba0431dec36,4878,4.6559764027399995
d1dd7fb9353fb9085e7b0ba0431dec36,54995,4.8713171304100005
d1dd7fb9353fb9085e7b0ba0431dec36,91529,4.64476172878
d1dd7fb9353fb9085e7b0ba0431dec36,56367,4.54687066444
d1dd7fb9353fb9085e7b0ba0431dec36,7445,4.557459130990001
d1dd7fb9353fb9085e7b0ba0431dec36,922,4.56517366698
d1dd7fb9353fb9085e7b0ba0431dec36,750,4.45445978186
d1dd7fb9353fb9085e7b0ba0431dec36,3552,4.735503856219999
d1dd7fb9353fb9085e7b0ba0431dec36,53519,4.78439543131
d1dd7fb9353fb9085e7b0ba0431dec36,99114,4.95808834684
d1dd7fb9353fb9085e7b0ba0431dec36,431,4.79860652678
d1dd7fb9353fb9085e7b0ba0431dec36,5618,4.53176745875
a6f0eef498240fc633c90052eaabb845,5319,5.15022503948
a6f0eef498240fc633c90052eaabb845,55814,4.97482779119
a6f0eef498240fc633c90052eaabb845,97938,4.78517193077
a6f0eef498240fc633c90052eaabb845,69604,4.96343731127
a6f0eef498240fc633c90052eaabb845,2203,5.1264050383
a6f0eef498240fc633c90052eaabb845,2208,5.08513553148
a6f0eef498240fc633c90052eaabb845,88235,4.91173213541
a6f0eef498240fc633c90052eaabb845,7700,5.09659663685
a6f0eef498240fc633c90052eaabb845,6650,5.164213775
a6f0eef498240fc633c90052eaabb845,906,5.04795859448
a6f0eef498240fc633c90052eaabb845,118880,5.06938542139
a6f0eef498240fc633c90052eaabb845,77307,4.84317935725
8803fc218524ef17940b9261610e867f,3289,3.8773798625
8803fc218524ef17940b9261610e867f,42197,3.93357097759
8803fc218524ef17940b9261610e867f,8199,4.0218170973400005
8803fc218524ef17940b9261610e867f,40412,4.32181950646
8803fc218524ef17940b9261610e867f,8195,3.95811467911
8803fc218524ef17940b9261610e867f,3415,4.006415787880001
8803fc218524ef17940b9261610e867f,2585,3.8568139758899997
8803fc218524ef17940b9261610e867f,6643,4.09798424013
8803fc218524ef17940b9261610e867f,6985,3.98075697076
8803fc218524ef17940b9261610e867f,6975,4.3930836402099995
8803fc218524ef17940b9261610e867f,3516,3.9858927774699997
8803fc218524ef17940b9261610e867f,6852,4.13039817267
c9bc34ab9c6b3b38ed83b8dbb6d96b19,117533,4.67718660571
c9bc34ab9c6b3b38ed83b8dbb6d96b19,100553,4.867236903819999
c9bc34ab9c6b3b38ed83b8dbb6d96b19,82143,4.76334496718
c9bc34ab9c6b3b38ed83b8dbb6d96b19,93040,4.72090263989
c9bc34ab9c6b3b38ed83b8dbb6d96b19,86504,4.72130729628
c9bc34ab9c6b3b38ed83b8dbb6d96b19,91233,4.68628691292
c9bc34ab9c6b3b38ed83b8dbb6d96b19,3677,4.77049027226
c9bc34ab9c6b3b38ed83b8dbb6d96b19,920,4.69299268507
c9bc34ab9c6b3b38ed83b8dbb6d96b19,1035,5.0
c9bc34ab9c6b3b38ed83b8dbb6d96b19,2067,4.70989565185
c9bc34ab9c6b3b38ed83b8dbb6d96b19,1207,4.719041552569999
c9bc34ab9c6b3b38ed83b8dbb6d96b19,2360,4.80843162695
6cd6b8b2301ecf5a4245e6c862e89f4e,1148,4.04409215264
6cd6b8b2301ecf5a4245e6c862e89f4e,745,4.03708613492
6cd6b8b2301ecf5a4245e6c862e89f4e,66934,3.9584867183499997
6cd6b8b2301ecf5a4245e6c862e89f4e,4973,4.06757909619
6cd6b8b2301ecf5a4245e6c862e89f4e,1197,4.02979881797
6cd6b8b2301ecf5a4245e6c862e89f4e,92259,4.0323172674
6cd6b8b2301ecf5a4245e6c862e89f4e,1172,3.99429824455
6cd6b8b2301ecf5a4245e6c862e89f4e,2324,4.041450982940001
6cd6b8b2301ecf5a4245e6c862e89f4e,7361,3.9642130678
6cd6b8b2301ecf5a4245e6c862e89f4e,2858,4.02398291068
6cd6b8b2301ecf5a4245e6c862e89f4e,923,3.9810443765400003
6cd6b8b2301ecf5a4245e6c862e89f4e,1193,4.110599801499999
341c509e658c6b21233a7eeaa74e62a8,68157,4.64619592821
341c509e658c6b21233a7eeaa74e62a8,908,4.61548288837
341c509e658c6b21233a7eeaa74e62a8,1221,4.65968258705
341c509e658c6b21233a7eeaa74e62a8,589,4.689808104180001
341c509e658c6b21233a7eeaa74e62a8,85414,4.8018872112099995
341c509e658c6b21233a7eeaa74e62a8,1193,4.639106615909999
341c509e658c6b21233a7eeaa74e62a8,858,4.74774605519
341c509e658c6b21233a7eeaa74e62a8,2396,4.846869809619999
341c509e658c6b21233a7eeaa74e62a8,71535,4.65566969065
341c509e658c6b21233a7eeaa74e62a8,60069,4.61001656205
341c509e658c6b21233a7eeaa74e62a8,2019,4.65607671144
341c509e658c6b21233a7eeaa74e62a8,2571,4.891781802440001
da20cbe56b055831cb85b3266359f119,44555,5.01758331878
da20cbe56b055831cb85b3266359f119,50,4.86873419789
da20cbe56b055831cb85b3266359f119,7361,4.84359321885
da20cbe56b055831cb85b3266359f119,63082,4.84314509615
da20cbe56b055831cb85b3266359f119,1199,5.0421259983999995
da20cbe56b055831cb85b3266359f119,105504,4.93029290281
da20cbe56b055831cb85b3266359f119,96829,5.04205508445
da20cbe56b055831cb85b3266359f119,68237,4.86862269203
da20cbe56b055831cb85b3266359f119,33166,4.934836497159999
da20cbe56b055831cb85b3266359f119,4226,4.73663615161
da20cbe56b055831cb85b3266359f119,8784,4.91216952895
da20cbe56b055831cb85b3266359f119,32,4.74504813073
ddbf042197946fa577dd219d36f1d22f,44555,5.01758331878
ddbf042197946fa577dd219d36f1d22f,50,4.86873419789
ddbf042197946fa577dd219d36f1d22f,7361,4.84359321885
ddbf042197946fa577dd219d36f1d22f,63082,4.84314509615
ddbf042197946fa577dd219d36f1d22f,1199,5.0421259983999995
ddbf042197946fa577dd219d36f1d22f,105504,4.93029290281
ddbf042197946fa577dd219d36f1d22f,96829,5.04205508445
ddbf042197946fa577dd219d36f1d22f,68237,4.86862269203
ddbf042197946fa577dd219d36f1d22f,33166,4.934836497159999
ddbf042197946fa577dd219d36f1d22f,4226,4.73663615161
ddbf042197946fa577dd219d36f1d22f,8784,4.91216952895
ddbf042197946fa577dd219d36f1d22f,32,4.74504813073
9f50b7ac799ab771293044d5f5f27739,858,4.0760772236500005
9f50b7ac799ab771293044d5f5f27739,109487,4.0157487841199995
9f50b7ac799ab771293044d5f5f27739,4226,3.93733604573
9f50b7ac799ab771293044d5f5f27739,1213,3.90682998068
9f50b7ac799ab771293044d5f5f27739,1214,3.8987995682300003
9f50b7ac799ab771293044d5f5f27739,1265,3.88463917689
9f50b7ac799ab771293044d5f5f27739,48780,3.88371983101
9f50b7ac799ab771293044d5f5f27739,68954,3.8554153009800003
9f50b7ac799ab771293044d5f5f27739,1089,3.82341521943
9f50b7ac799ab771293044d5f5f27739,126084,7.34543202766
9f50b7ac799ab771293044d5f5f27739,4011,3.8033328009
9f50b7ac799ab771293044d5f5f27739,750,3.7513888770999997
e13af3fffe5dee59f6233806ad5e323f,2324,4.36270334192
e13af3fffe5dee59f6233806ad5e323f,750,4.32344906442
e13af3fffe5dee59f6233806ad5e323f,4973,4.38977729246
e13af3fffe5dee59f6233806ad5e323f,912,4.3708980857599995
e13af3fffe5dee59f6233806ad5e323f,7153,4.6903133571
e13af3fffe5dee59f6233806ad5e323f,1136,4.55139159277
e13af3fffe5dee59f6233806ad5e323f,5952,4.662027677209999
e13af3fffe5dee59f6233806ad5e323f,4993,4.72240724486
e13af3fffe5dee59f6233806ad5e323f,1196,4.46502783421
e13af3fffe5dee59f6233806ad5e323f,50,4.47975171914
e13af3fffe5dee59f6233806ad5e323f,527,4.3158083967500005
e13af3fffe5dee59f6233806ad5e323f,260,4.530960379080001
790aa153c3125b598592f96b28574a97,25774,3.8043927122800003
790aa153c3125b598592f96b28574a97,86815,3.65035537148
790aa153c3125b598592f96b28574a97,84847,4.05297243686
790aa153c3125b598592f96b28574a97,68486,3.82188628825
790aa153c3125b598592f96b28574a97,223,3.54570004834
790aa153c3125b598592f96b28574a97,2076,3.4863514699500002
790aa153c3125b598592f96b28574a97,81456,3.71453392683
790aa153c3125b598592f96b28574a97,73211,3.6930767592500002
790aa153c3125b598592f96b28574a97,6188,3.39709172195
790aa153c3125b598592f96b28574a97,70728,3.5245946271099995
790aa153c3125b598592f96b28574a97,61024,3.3900441419800003
790aa153c3125b598592f96b28574a97,68959,3.6855256016199993
7572118c43c3bf5a91ec7c1fb7dfbd64,84601,4.16560957301
7572118c43c3bf5a91ec7c1fb7dfbd64,7254,4.388885852990001
7572118c43c3bf5a91ec7c1fb7dfbd64,51412,4.13830682853
7572118c43c3bf5a91ec7c1fb7dfbd64,71838,4.22400188197
7572118c43c3bf5a91ec7c1fb7dfbd64,7163,4.17769615866
7572118c43c3bf5a91ec7c1fb7dfbd64,5064,4.16317130328
7572118c43c3bf5a91ec7c1fb7dfbd64,7649,4.16314801066
7572118c43c3bf5a91ec7c1fb7dfbd64,6365,4.19254992317
7572118c43c3bf5a91ec7c1fb7dfbd64,3444,4.24070344898
7572118c43c3bf5a91ec7c1fb7dfbd64,84152,4.35235924781
7572118c43c3bf5a91ec7c1fb7dfbd64,2403,4.160707830480001
7572118c43c3bf5a91ec7c1fb7dfbd64,59369,4.17162860696
3cd0d08a87e4f5daa097325f92146ead,88810,4.965600973480001
3cd0d08a87e4f5daa097325f92146ead,97938,4.75748558994
3cd0d08a87e4f5daa097325f92146ead,90866,4.96962311056
3cd0d08a87e4f5daa097325f92146ead,102445,4.72505909134
3cd0d08a87e4f5daa097325f92146ead,92259,4.7467038630300005
3cd0d08a87e4f5daa097325f92146ead,84152,4.7983519041500005
3cd0d08a87e4f5daa097325f92146ead,114074,5.08065361615
3cd0d08a87e4f5daa097325f92146ead,112171,5.11532161397
3cd0d08a87e4f5daa097325f92146ead,79091,4.72337356373
3cd0d08a87e4f5daa097325f92146ead,96610,4.72541070987
3cd0d08a87e4f5daa097325f92146ead,99114,4.8111039155599995
3cd0d08a87e4f5daa097325f92146ead,3462,4.74826647837
7fdbd7e1fe4c45551879df703c49d529,115569,4.37933937815
7fdbd7e1fe4c45551879df703c49d529,109374,4.12542214215
7fdbd7e1fe4c45551879df703c49d529,50,4.08753533514
7fdbd7e1fe4c45551879df703c49d529,111,4.30300393311
7fdbd7e1fe4c45551879df703c49d529,318,4.046180855669999
7fdbd7e1fe4c45551879df703c49d529,32,4.20621199343
7fdbd7e1fe4c45551879df703c49d529,116797,4.01727548747
7fdbd7e1fe4c45551879df703c49d529,223,4.21461042549
7fdbd7e1fe4c45551879df703c49d529,47,3.92224575252
7fdbd7e1fe4c45551879df703c49d529,2288,4.3520456192
7fdbd7e1fe4c45551879df703c49d529,2291,4.00432602247
7fdbd7e1fe4c45551879df703c49d529,5995,3.8989201790699997
56b3781de251f66109ef7f973632f870,2019,5.0
56b3781de251f66109ef7f973632f870,3030,4.98107383441
56b3781de251f66109ef7f973632f870,2905,5.0
56b3781de251f66109ef7f973632f870,3091,5.0
56b3781de251f66109ef7f973632f870,5291,4.99883894421
56b3781de251f66109ef7f973632f870,3470,5.0
56b3781de251f66109ef7f973632f870,2932,4.941098343819999
56b3781de251f66109ef7f973632f870,30803,5.0
56b3781de251f66109ef7f973632f870,3089,4.988183698349999
56b3781de251f66109ef7f973632f870,7234,4.98051150624
56b3781de251f66109ef7f973632f870,3307,4.87981838997
56b3781de251f66109ef7f973632f870,6783,5.0
4404f0dcbaa48eb84d53abf85a6534d7,108709,4.51292522321
4404f0dcbaa48eb84d53abf85a6534d7,105250,4.53345826477
4404f0dcbaa48eb84d53abf85a6534d7,101850,4.57819564023
4404f0dcbaa48eb84d53abf85a6534d7,99764,4.5948358343199995
4404f0dcbaa48eb84d53abf85a6534d7,102602,4.607795707
4404f0dcbaa48eb84d53abf85a6534d7,95604,4.695515448959999
4404f0dcbaa48eb84d53abf85a6534d7,31948,4.69741261148
4404f0dcbaa48eb84d53abf85a6534d7,26109,4.73104954883
4404f0dcbaa48eb84d53abf85a6534d7,108583,4.53130178661
4404f0dcbaa48eb84d53abf85a6534d7,31545,4.538434441000001
4404f0dcbaa48eb84d53abf85a6534d7,27033,4.59708331411
4404f0dcbaa48eb84d53abf85a6534d7,7071,4.53666576954
cc0a97860b4b4615481eade991124c04,116797,4.29433418986
cc0a97860b4b4615481eade991124c04,318,4.26430496742
cc0a97860b4b4615481eade991124c04,106642,4.23734684383
cc0a97860b4b4615481eade991124c04,98491,4.27104517782
cc0a97860b4b4615481eade991124c04,44555,4.0871397164
cc0a97860b4b4615481eade991124c04,69524,4.174315472
cc0a97860b4b4615481eade991124c04,7502,4.06315156803
cc0a97860b4b4615481eade991124c04,85774,4.08050765267
cc0a97860b4b4615481eade991124c04,93988,4.17511101225
cc0a97860b4b4615481eade991124c04,5618,4.04372805103
cc0a97860b4b4615481eade991124c04,108983,4.0613384667000005
cc0a97860b4b4615481eade991124c04,2324,4.02809384515
124b76ea7eb5f12426f031f4bf26213f,2571,4.83699135948
124b76ea7eb5f12426f031f4bf26213f,110,4.874446370899999
124b76ea7eb5f12426f031f4bf26213f,3147,5.0
124b76ea7eb5f12426f031f4bf26213f,58559,4.73040484324
124b76ea7eb5f12426f031f4bf26213f,47,4.78256910932
124b76ea7eb5f12426f031f4bf26213f,76093,4.71285694994
124b76ea7eb5f12426f031f4bf26213f,59784,4.76586658505
124b76ea7eb5f12426f031f4bf26213f,115617,4.61733111855
124b76ea7eb5f12426f031f4bf26213f,91529,4.59819301296
124b76ea7eb5f12426f031f4bf26213f,3753,4.69820568184
124b76ea7eb5f12426f031f4bf26213f,97913,4.6059426991
124b76ea7eb5f12426f031f4bf26213f,103335,4.634191599369999
57ca05573d768e0b86c4ed906485ab11,318,4.59008809237
57ca05573d768e0b86c4ed906485ab11,4973,4.643386595330001
57ca05573d768e0b86c4ed906485ab11,50,4.5880953797099995
57ca05573d768e0b86c4ed906485ab11,7361,4.557275848380001
57ca05573d768e0b86c4ed906485ab11,4226,4.53677167518
57ca05573d768e0b86c4ed906485ab11,2858,4.5189678970800005
57ca05573d768e0b86c4ed906485ab11,94466,4.55397094422
57ca05573d768e0b86c4ed906485ab11,293,4.4504518769
57ca05573d768e0b86c4ed906485ab11,2324,4.43494248921
57ca05573d768e0b86c4ed906485ab11,44555,4.45790555203
57ca05573d768e0b86c4ed906485ab11,6016,4.419914659680001
57ca05573d768e0b86c4ed906485ab11,2997,4.42452750792
473665c47abe7cf9547965e88fc493e7,2905,4.36543225334
473665c47abe7cf9547965e88fc493e7,3471,4.328895467980001
473665c47abe7cf9547965e88fc493e7,8228,4.314389875940001
473665c47abe7cf9547965e88fc493e7,2859,4.35395680125
473665c47abe7cf9547965e88fc493e7,3365,4.3171419238099995
473665c47abe7cf9547965e88fc493e7,104841,4.43901447076
473665c47abe7cf9547965e88fc493e7,99114,4.2946051144599995
473665c47abe7cf9547965e88fc493e7,68954,4.404531787190001
473665c47abe7cf9547965e88fc493e7,3030,4.383140903909999
473665c47abe7cf9547965e88fc493e7,318,4.5555919866300005
473665c47abe7cf9547965e88fc493e7,4406,4.35624035901
473665c47abe7cf9547965e88fc493e7,2019,4.55864369955
8fbaa7520b0fdd7033aede2156a87ac2,2905,4.36543225334
8fbaa7520b0fdd7033aede2156a87ac2,3471,4.328895467980001
8fbaa7520b0fdd7033aede2156a87ac2,8228,4.314389875940001
8fbaa7520b0fdd7033aede2156a87ac2,2859,4.35395680125
8fbaa7520b0fdd7033aede2156a87ac2,3365,4.3171419238099995
8fbaa7520b0fdd7033aede2156a87ac2,104841,4.43901447076
8fbaa7520b0fdd7033aede2156a87ac2,99114,4.2946051144599995
8fbaa7520b0fdd7033aede2156a87ac2,68954,4.404531787190001
8fbaa7520b0fdd7033aede2156a87ac2,3030,4.383140903909999
8fbaa7520b0fdd7033aede2156a87ac2,318,4.5555919866300005
8fbaa7520b0fdd7033aede2156a87ac2,4406,4.35624035901
8fbaa7520b0fdd7033aede2156a87ac2,2019,4.55864369955
e51bb47c575f97cd6e0dcd2714bc40d2,1232,3.7247015108199997
e51bb47c575f97cd6e0dcd2714bc40d2,6643,3.73479903678
e51bb47c575f97cd6e0dcd2714bc40d2,4144,3.73064222862
e51bb47c575f97cd6e0dcd2714bc40d2,6985,3.72720538292
e51bb47c575f97cd6e0dcd2714bc40d2,7767,3.71917946186
e51bb47c575f97cd6e0dcd2714bc40d2,89759,3.66858593356
e51bb47c575f97cd6e0dcd2714bc40d2,1237,3.8016907374
e51bb47c575f97cd6e0dcd2714bc40d2,1653,3.6996432751099997
e51bb47c575f97cd6e0dcd2714bc40d2,97,3.70006689018
e51bb47c575f97cd6e0dcd2714bc40d2,246,3.7245264695399998
e51bb47c575f97cd6e0dcd2714bc40d2,1244,3.7451966598000004
e51bb47c575f97cd6e0dcd2714bc40d2,2288,3.7574392908199994
58f308c4c169a209545332410157f3de,112552,4.09563154671
58f308c4c169a209545332410157f3de,30749,4.09512161302
58f308c4c169a209545332410157f3de,115877,4.22562454987
58f308c4c169a209545332410157f3de,110194,4.10768928143
58f308c4c169a209545332410157f3de,112183,3.8022828031400002
58f308c4c169a209545332410157f3de,110348,4.4924615577099996
58f308c4c169a209545332410157f3de,116138,3.81026670383
58f308c4c169a209545332410157f3de,101074,4.39420484929
58f308c4c169a209545332410157f3de,107910,4.19701876992
58f308c4c169a209545332410157f3de,117533,3.87823946395
58f308c4c169a209545332410157f3de,109742,4.25113383639
58f308c4c169a209545332410157f3de,120474,4.13495612226
ea4734eb95ee46f675d5768919930cc2,1201,4.96224142744
ea4734eb95ee46f675d5768919930cc2,2288,5.0
ea4734eb95ee46f675d5768919930cc2,1203,4.7027948542
ea4734eb95ee46f675d5768919930cc2,2019,4.750984713819999
ea4734eb95ee46f675d5768919930cc2,77658,4.95902795292
ea4734eb95ee46f675d5768919930cc2,3462,4.88885113423
ea4734eb95ee46f675d5768919930cc2,4848,4.734307140059999
ea4734eb95ee46f675d5768919930cc2,1209,4.7565432888800006
ea4734eb95ee46f675d5768919930cc2,1261,4.995255473069999
ea4734eb95ee46f675d5768919930cc2,1237,4.83775904541
ea4734eb95ee46f675d5768919930cc2,288,4.77244821489
ea4734eb95ee46f675d5768919930cc2,5291,4.74752090239
840386f9246e516d00532b408823a9f9,115713,4.39170120768
840386f9246e516d00532b408823a9f9,115617,3.7965943440400003
840386f9246e516d00532b408823a9f9,115569,3.6917627264599995
840386f9246e516d00532b408823a9f9,77658,3.7311349371699993
840386f9246e516d00532b408823a9f9,114028,4.043325762159999
840386f9246e516d00532b408823a9f9,1207,3.72242564065
840386f9246e516d00532b408823a9f9,924,3.77884596729
840386f9246e516d00532b408823a9f9,1212,3.7720105351199997
840386f9246e516d00532b408823a9f9,750,3.98899967114
840386f9246e516d00532b408823a9f9,1206,3.7053245934800003
840386f9246e516d00532b408823a9f9,2395,3.9177988177800005
840386f9246e516d00532b408823a9f9,44555,4.04791528992
93877243a753b9448d522d016dac6a00,318,4.49594565048
93877243a753b9448d522d016dac6a00,77658,4.23923722241
93877243a753b9448d522d016dac6a00,858,4.407671526180001
93877243a753b9448d522d016dac6a00,50,4.3814596884300006
93877243a753b9448d522d016dac6a00,527,4.35623071825
93877243a753b9448d522d016dac6a00,1221,4.31960805805
93877243a753b9448d522d016dac6a00,1193,4.29903208691
93877243a753b9448d522d016dac6a00,2959,4.2725622037
93877243a753b9448d522d016dac6a00,58559,4.26868136894
93877243a753b9448d522d016dac6a00,912,4.29685245416
93877243a753b9448d522d016dac6a00,1198,4.2526128741
93877243a753b9448d522d016dac6a00,904,4.30814861352
1d40e4fb3c8242cc462ac09ebae4d3ed,2542,4.35053087884
1d40e4fb3c8242cc462ac09ebae4d3ed,3000,4.33206216566
1d40e4fb3c8242cc462ac09ebae4d3ed,53894,4.479959217
1d40e4fb3c8242cc462ac09ebae4d3ed,2728,4.5703486582
1d40e4fb3c8242cc462ac09ebae4d3ed,27815,4.766656211080001
1d40e4fb3c8242cc462ac09ebae4d3ed,555,4.8594752108699995
1d40e4fb3c8242cc462ac09ebae4d3ed,67087,4.52480301623
1d40e4fb3c8242cc462ac09ebae4d3ed,515,4.6447863496099995
1d40e4fb3c8242cc462ac09ebae4d3ed,947,4.62724081338
1d40e4fb3c8242cc462ac09ebae4d3ed,59018,4.61285057041
1d40e4fb3c8242cc462ac09ebae4d3ed,1272,4.477896847759999
1d40e4fb3c8242cc462ac09ebae4d3ed,52281,4.50063153071
323dfe328f333f9a936f795317505492,3338,3.21688939014
323dfe328f333f9a936f795317505492,65188,3.1658674459500005
323dfe328f333f9a936f795317505492,86781,3.22760091657
323dfe328f333f9a936f795317505492,85342,3.15588678829
323dfe328f333f9a936f795317505492,85774,3.1655315723000004
323dfe328f333f9a936f795317505492,66371,3.17297509753
323dfe328f333f9a936f795317505492,127152,3.16536176393
323dfe328f333f9a936f795317505492,114554,3.17511641818
323dfe328f333f9a936f795317505492,117533,3.1804148328
323dfe328f333f9a936f795317505492,118896,3.18332615007
323dfe328f333f9a936f795317505492,129514,3.1977163144700005
323dfe328f333f9a936f795317505492,116797,3.1995760099
c52fb07e0418dd2e86b91262ddc4d5e0,100556,4.50206534133
c52fb07e0418dd2e86b91262ddc4d5e0,8914,4.36885564489
c52fb07e0418dd2e86b91262ddc4d5e0,215,4.7673221436199995
c52fb07e0418dd2e86b91262ddc4d5e0,1254,4.41025925915
c52fb07e0418dd2e86b91262ddc4d5e0,65188,4.45497705315
c52fb07e0418dd2e86b91262ddc4d5e0,1244,4.37223506994
c52fb07e0418dd2e86b91262ddc4d5e0,235,4.48913899441
c52fb07e0418dd2e86b91262ddc4d5e0,3006,4.46393025152
c52fb07e0418dd2e86b91262ddc4d5e0,2859,4.41108673501
c52fb07e0418dd2e86b91262ddc4d5e0,73344,4.3808047952099995
c52fb07e0418dd2e86b91262ddc4d5e0,84716,4.58588933171
c52fb07e0418dd2e86b91262ddc4d5e0,96606,4.45338732024
2a0994b059f90d3da093e30a52425c2e,318,4.05957877776
2a0994b059f90d3da093e30a52425c2e,50,3.9278198590699995
2a0994b059f90d3da093e30a52425c2e,858,3.9034162895599995
2a0994b059f90d3da093e30a52425c2e,44555,3.8960490703199993
2a0994b059f90d3da093e30a52425c2e,4993,3.8435619324699997
2a0994b059f90d3da093e30a52425c2e,2324,3.84158568129
2a0994b059f90d3da093e30a52425c2e,77658,3.8892969208800006
2a0994b059f90d3da093e30a52425c2e,94466,3.8409318147199993
2a0994b059f90d3da093e30a52425c2e,1203,3.82669378943
2a0994b059f90d3da093e30a52425c2e,1193,3.8103828023900004
2a0994b059f90d3da093e30a52425c2e,108583,3.8338826177800005
2a0994b059f90d3da093e30a52425c2e,904,3.79882128629
cc542d14d81096bc9202771a5fd476ba,112552,4.466853062059999
cc542d14d81096bc9202771a5fd476ba,109487,4.426636197580001
cc542d14d81096bc9202771a5fd476ba,104841,4.44469156239
cc542d14d81096bc9202771a5fd476ba,86377,4.45849367093
cc542d14d81096bc9202771a5fd476ba,111759,4.329744272069999
cc542d14d81096bc9202771a5fd476ba,112623,4.23061940124
cc542d14d81096bc9202771a5fd476ba,112556,4.14628963941
cc542d14d81096bc9202771a5fd476ba,93040,4.7208579123800005
cc542d14d81096bc9202771a5fd476ba,104944,4.33506325794
cc542d14d81096bc9202771a5fd476ba,77658,4.363555631780001
cc542d14d81096bc9202771a5fd476ba,107406,4.37550901163
cc542d14d81096bc9202771a5fd476ba,122882,4.467377576610001
16e3284c088279d184ae3d3b1c90d547,908,4.63538575709
16e3284c088279d184ae3d3b1c90d547,904,4.35375920906
16e3284c088279d184ae3d3b1c90d547,593,4.31808527024
16e3284c088279d184ae3d3b1c90d547,1219,4.2873042870699996
16e3284c088279d184ae3d3b1c90d547,47,4.32479398699
16e3284c088279d184ae3d3b1c90d547,1252,4.32054216085
16e3284c088279d184ae3d3b1c90d547,1617,4.3284974727800005
16e3284c088279d184ae3d3b1c90d547,50,4.59314175726
16e3284c088279d184ae3d3b1c90d547,1212,4.30611459499
